page_title,page_id,rc_timestamp,Bytes,actor_name,Editor Edit Type,qitem,iso3166,iso31662,region,gender,ethnic_group,sexual_orientation,ccc_binary,num_editors,num_pageviews,date_created,num_inlinks,num_outlinks,num_inlinks_from_CCC,num_outlinks_to_CCC,num_inlinks_from_women,num_outlinks_to_women,num_references,num_discussions,num_bytes,num_wdproperty,num_interwiki,num_images,wikirank
David_Dinkins,359900,20201124222801,33924.0,Atlantic306,editor,Q467133,,,,Q6581097,Q49085,,1.0,313.0,2847.0,20031108081440.0,351.0,183.0,255.0,131.0,45.0,7.0,68.0,135.0,32601.0,44.0,23.0,,68.193
Athletics_at_the_1979_Summer_Universiade_–_Men's_4_×_400_metres_relay,63453417,20201124222801,4548.0,Pietaster,editor,Q96372657,,,,,,,,3.0,,20200323145425.0,79.0,152.0,2.0,16.0,0.0,0.0,7.0,2.0,4367.0,0.0,0.0,,
Athletics_at_the_1979_Summer_Universiade_–_Men's_4_×_400_metres_relay,63453417,20201124222801,4548.0,Wonkopedic,editor,Q96372657,,,,,,,,3.0,,20200323145425.0,79.0,152.0,2.0,16.0,0.0,0.0,7.0,2.0,4367.0,0.0,0.0,,
Athletics_at_the_1979_Summer_Universiade_–_Men's_4_×_400_metres_relay,63453417,20201124222801,4548.0,Oronsay,editor,Q96372657,,,,,,,,3.0,,20200323145425.0,79.0,152.0,2.0,16.0,0.0,0.0,7.0,2.0,4367.0,0.0,0.0,,
Athletics_at_the_1979_Summer_Universiade_–_Men's_4_×_400_metres_relay,63453417,20201124222801,4548.0,Atlantic306,editor,Q96372657,,,,,,,,3.0,,20200323145425.0,79.0,152.0,2.0,16.0,0.0,0.0,7.0,2.0,4367.0,0.0,0.0,,
Basil_Travers,20838312,20201124222801,6959.0,Pietaster,editor,Q4867266,,,,Q6581097,,,1.0,34.0,7.0,20081225141152.0,11.0,32.0,7.0,17.0,0.0,0.0,11.0,5.0,6581.0,19.0,1.0,1.0,23.267
Basil_Travers,20838312,20201124222801,6959.0,Wonkopedic,editor,Q4867266,,,,Q6581097,,,1.0,34.0,7.0,20081225141152.0,11.0,32.0,7.0,17.0,0.0,0.0,11.0,5.0,6581.0,19.0,1.0,1.0,23.267
Basil_Travers,20838312,20201124222801,6959.0,Oronsay,editor,Q4867266,,,,Q6581097,,,1.0,34.0,7.0,20081225141152.0,11.0,32.0,7.0,17.0,0.0,0.0,11.0,5.0,6581.0,19.0,1.0,1.0,23.267
Basil_Travers,20838312,20201124222801,6959.0,Atlantic306,editor,Q4867266,,,,Q6581097,,,1.0,34.0,7.0,20081225141152.0,11.0,32.0,7.0,17.0,0.0,0.0,11.0,5.0,6581.0,19.0,1.0,1.0,23.267
The_Mandalorian_(season_2),65356944,20201124222800,41182.0,Edianne32,editor,,,,,,,,,,,,,,,,,,,,,,,,
The_Mandalorian_(season_2),65356944,20201124222800,41182.0,71.93.222.118,editor,,,,,,,,,,,,,,,,,,,,,,,,
Nina_Flohr,65923493,20201124222800,4882.0,Edianne32,editor,,,,,,,,,,,,,,,,,,,,,,,,
Nina_Flohr,65923493,20201124222800,4882.0,71.93.222.118,editor,,,,,,,,,,,,,,,,,,,,,,,,
Jana_Tucholke,26802323,20201124222800,1967.0,Edianne32,editor,Q980496,,,,Q6581072,,,0.0,16.0,,20100402200756.0,14.0,25.0,0.0,1.0,0.0,0.0,3.0,6.0,1967.0,11.0,1.0,,5.131
Jana_Tucholke,26802323,20201124222800,1967.0,71.93.222.118,editor,Q980496,,,,Q6581072,,,0.0,16.0,,20100402200756.0,14.0,25.0,0.0,1.0,0.0,0.0,3.0,6.0,1967.0,11.0,1.0,,5.131
Marcello_Ciorciolini,47040596,20201124222759,3175.0,Twofingered Typist,editor,Q980442,,,,Q6581097,,,0.0,9.0,2.0,20150621192354.0,40.0,29.0,3.0,3.0,2.0,1.0,5.0,4.0,3175.0,29.0,4.0,,31.681
Marcello_Ciorciolini,47040596,20201124222759,3175.0,Patrickhduffey,editor,Q980442,,,,Q6581097,,,0.0,9.0,2.0,20150621192354.0,40.0,29.0,3.0,3.0,2.0,1.0,5.0,4.0,3175.0,29.0,4.0,,31.681
Marcello_Ciorciolini,47040596,20201124222759,3175.0,Peter M. Brown,editor,Q980442,,,,Q6581097,,,0.0,9.0,2.0,20150621192354.0,40.0,29.0,3.0,3.0,2.0,1.0,5.0,4.0,3175.0,29.0,4.0,,31.681
Marcello_Ciorciolini,47040596,20201124222759,3175.0,Atlantic306,editor,Q980442,,,,Q6581097,,,0.0,9.0,2.0,20150621192354.0,40.0,29.0,3.0,3.0,2.0,1.0,5.0,4.0,3175.0,29.0,4.0,,31.681
Marcello_Ciorciolini,47040596,20201124222759,3175.0,Dthomsen8,editor,Q980442,,,,Q6581097,,,0.0,9.0,2.0,20150621192354.0,40.0,29.0,3.0,3.0,2.0,1.0,5.0,4.0,3175.0,29.0,4.0,,31.681
Marcello_Ciorciolini,47040596,20201124222759,3175.0,157.49.180.186,editor,Q980442,,,,Q6581097,,,0.0,9.0,2.0,20150621192354.0,40.0,29.0,3.0,3.0,2.0,1.0,5.0,4.0,3175.0,29.0,4.0,,31.681
Bukit_Kutu,65170906,20201124222759,23989.0,Twofingered Typist,editor,Q20468030,MY,MY-06,,,,,1.0,2.0,2.0,20200831123703.0,12.0,36.0,9.0,16.0,0.0,0.0,9.0,1.0,7989.0,0.0,3.0,2.0,
Bukit_Kutu,65170906,20201124222759,23989.0,Patrickhduffey,editor,Q20468030,MY,MY-06,,,,,1.0,2.0,2.0,20200831123703.0,12.0,36.0,9.0,16.0,0.0,0.0,9.0,1.0,7989.0,0.0,3.0,2.0,
Bukit_Kutu,65170906,20201124222759,23989.0,Peter M. Brown,editor,Q20468030,MY,MY-06,,,,,1.0,2.0,2.0,20200831123703.0,12.0,36.0,9.0,16.0,0.0,0.0,9.0,1.0,7989.0,0.0,3.0,2.0,
Bukit_Kutu,65170906,20201124222759,23989.0,Atlantic306,editor,Q20468030,MY,MY-06,,,,,1.0,2.0,2.0,20200831123703.0,12.0,36.0,9.0,16.0,0.0,0.0,9.0,1.0,7989.0,0.0,3.0,2.0,
Bukit_Kutu,65170906,20201124222759,23989.0,Dthomsen8,editor,Q20468030,MY,MY-06,,,,,1.0,2.0,2.0,20200831123703.0,12.0,36.0,9.0,16.0,0.0,0.0,9.0,1.0,7989.0,0.0,3.0,2.0,
Bukit_Kutu,65170906,20201124222759,23989.0,157.49.180.186,editor,Q20468030,MY,MY-06,,,,,1.0,2.0,2.0,20200831123703.0,12.0,36.0,9.0,16.0,0.0,0.0,9.0,1.0,7989.0,0.0,3.0,2.0,
D'Alembert's_Dream,22427852,20201124222759,6382.0,Twofingered Typist,editor,Q3226802,,,,,,,0.0,20.0,15.0,20090416003846.0,34.0,38.0,0.0,1.0,2.0,2.0,18.0,8.0,2000.0,10.0,3.0,,5.03
D'Alembert's_Dream,22427852,20201124222759,6382.0,Patrickhduffey,editor,Q3226802,,,,,,,0.0,20.0,15.0,20090416003846.0,34.0,38.0,0.0,1.0,2.0,2.0,18.0,8.0,2000.0,10.0,3.0,,5.03
D'Alembert's_Dream,22427852,20201124222759,6382.0,Peter M. Brown,editor,Q3226802,,,,,,,0.0,20.0,15.0,20090416003846.0,34.0,38.0,0.0,1.0,2.0,2.0,18.0,8.0,2000.0,10.0,3.0,,5.03
D'Alembert's_Dream,22427852,20201124222759,6382.0,Atlantic306,editor,Q3226802,,,,,,,0.0,20.0,15.0,20090416003846.0,34.0,38.0,0.0,1.0,2.0,2.0,18.0,8.0,2000.0,10.0,3.0,,5.03
D'Alembert's_Dream,22427852,20201124222759,6382.0,Dthomsen8,editor,Q3226802,,,,,,,0.0,20.0,15.0,20090416003846.0,34.0,38.0,0.0,1.0,2.0,2.0,18.0,8.0,2000.0,10.0,3.0,,5.03
D'Alembert's_Dream,22427852,20201124222759,6382.0,157.49.180.186,editor,Q3226802,,,,,,,0.0,20.0,15.0,20090416003846.0,34.0,38.0,0.0,1.0,2.0,2.0,18.0,8.0,2000.0,10.0,3.0,,5.03
Tetrapod,60560,20201124222759,89609.0,Twofingered Typist,editor,Q19159,,,,,,,,419.0,2126.0,20020702024741.0,1291.0,642.0,42.0,23.0,1.0,1.0,292.0,196.0,89560.0,25.0,78.0,1.0,92.222
Tetrapod,60560,20201124222759,89609.0,Patrickhduffey,editor,Q19159,,,,,,,,419.0,2126.0,20020702024741.0,1291.0,642.0,42.0,23.0,1.0,1.0,292.0,196.0,89560.0,25.0,78.0,1.0,92.222
Tetrapod,60560,20201124222759,89609.0,Peter M. Brown,editor,Q19159,,,,,,,,419.0,2126.0,20020702024741.0,1291.0,642.0,42.0,23.0,1.0,1.0,292.0,196.0,89560.0,25.0,78.0,1.0,92.222
Tetrapod,60560,20201124222759,89609.0,Atlantic306,editor,Q19159,,,,,,,,419.0,2126.0,20020702024741.0,1291.0,642.0,42.0,23.0,1.0,1.0,292.0,196.0,89560.0,25.0,78.0,1.0,92.222
Tetrapod,60560,20201124222759,89609.0,Dthomsen8,editor,Q19159,,,,,,,,419.0,2126.0,20020702024741.0,1291.0,642.0,42.0,23.0,1.0,1.0,292.0,196.0,89560.0,25.0,78.0,1.0,92.222
Tetrapod,60560,20201124222759,89609.0,157.49.180.186,editor,Q19159,,,,,,,,419.0,2126.0,20020702024741.0,1291.0,642.0,42.0,23.0,1.0,1.0,292.0,196.0,89560.0,25.0,78.0,1.0,92.222
Munawwar_Rana,28550972,20201124222759,8454.0,Twofingered Typist,editor,Q6935624,,,,Q6581097,,,1.0,99.0,1896.0,20100825231538.0,10.0,25.0,2.0,14.0,0.0,1.0,19.0,5.0,5980.0,15.0,5.0,1.0,31.681
Munawwar_Rana,28550972,20201124222759,8454.0,Patrickhduffey,editor,Q6935624,,,,Q6581097,,,1.0,99.0,1896.0,20100825231538.0,10.0,25.0,2.0,14.0,0.0,1.0,19.0,5.0,5980.0,15.0,5.0,1.0,31.681
Munawwar_Rana,28550972,20201124222759,8454.0,Peter M. Brown,editor,Q6935624,,,,Q6581097,,,1.0,99.0,1896.0,20100825231538.0,10.0,25.0,2.0,14.0,0.0,1.0,19.0,5.0,5980.0,15.0,5.0,1.0,31.681
Munawwar_Rana,28550972,20201124222759,8454.0,Atlantic306,editor,Q6935624,,,,Q6581097,,,1.0,99.0,1896.0,20100825231538.0,10.0,25.0,2.0,14.0,0.0,1.0,19.0,5.0,5980.0,15.0,5.0,1.0,31.681
Munawwar_Rana,28550972,20201124222759,8454.0,Dthomsen8,editor,Q6935624,,,,Q6581097,,,1.0,99.0,1896.0,20100825231538.0,10.0,25.0,2.0,14.0,0.0,1.0,19.0,5.0,5980.0,15.0,5.0,1.0,31.681
Munawwar_Rana,28550972,20201124222759,8454.0,157.49.180.186,editor,Q6935624,,,,Q6581097,,,1.0,99.0,1896.0,20100825231538.0,10.0,25.0,2.0,14.0,0.0,1.0,19.0,5.0,5980.0,15.0,5.0,1.0,31.681
John_Cantiloe_Joy_and_William_Joy,57580105,20201124222758,36675.0,AmaranthIianthe,bot,Q55099452,,,,,,,1.0,20.0,9.0,20180603093215.0,45.0,136.0,36.0,99.0,2.0,2.0,61.0,13.0,36541.0,4.0,0.0,1.0,23.842
John_Cantiloe_Joy_and_William_Joy,57580105,20201124222758,36675.0,WikiCleanerBot,bot,Q55099452,,,,,,,1.0,20.0,9.0,20180603093215.0,45.0,136.0,36.0,99.0,2.0,2.0,61.0,13.0,36541.0,4.0,0.0,1.0,23.842
Patrick_Real,40000249,20201124222758,5538.0,AmaranthIianthe,editor,Q16030418,,,,Q6581097,,,1.0,14.0,,20130718074450.0,11.0,27.0,10.0,21.0,0.0,0.0,15.0,2.0,5048.0,12.0,1.0,,24.87
Patrick_Real,40000249,20201124222758,5538.0,WikiCleanerBot,editor,Q16030418,,,,Q6581097,,,1.0,14.0,,20130718074450.0,11.0,27.0,10.0,21.0,0.0,0.0,15.0,2.0,5048.0,12.0,1.0,,24.87
László_Orczán,43300006,20201124222758,1696.0,AmaranthIianthe,editor,Q978879,,,,Q6581097,,,0.0,8.0,,20140714181258.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1696.0,17.0,4.0,,11.045
László_Orczán,43300006,20201124222758,1696.0,WikiCleanerBot,editor,Q978879,,,,Q6581097,,,0.0,8.0,,20140714181258.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1696.0,17.0,4.0,,11.045
Aritz_Elustondo,45056011,20201124222758,6192.0,AmaranthIianthe,bot,Q16516257,,,,Q6581097,,,0.0,21.0,99.0,20150115030140.0,65.0,54.0,0.0,2.0,0.0,0.0,11.0,3.0,5361.0,25.0,18.0,1.0,18.001
Aritz_Elustondo,45056011,20201124222758,6192.0,WikiCleanerBot,bot,Q16516257,,,,Q6581097,,,0.0,21.0,99.0,20150115030140.0,65.0,54.0,0.0,2.0,0.0,0.0,11.0,3.0,5361.0,25.0,18.0,1.0,18.001
Hazel_Wong,59319300,20201124222757,3138.0,Jgjsmith006,editor,Q1836859,,,,Q6581072,,,1.0,5.0,8.0,20181208033558.0,3.0,7.0,0.0,2.0,0.0,0.0,7.0,2.0,2927.0,11.0,1.0,,
Hazel_Wong,59319300,20201124222757,3138.0,Songees,editor,Q1836859,,,,Q6581072,,,1.0,5.0,8.0,20181208033558.0,3.0,7.0,0.0,2.0,0.0,0.0,7.0,2.0,2927.0,11.0,1.0,,
Hazel_Wong,59319300,20201124222757,3138.0,Hipal,editor,Q1836859,,,,Q6581072,,,1.0,5.0,8.0,20181208033558.0,3.0,7.0,0.0,2.0,0.0,0.0,7.0,2.0,2927.0,11.0,1.0,,
Hazel_Wong,59319300,20201124222757,3138.0,Sean Stephens,editor,Q1836859,,,,Q6581072,,,1.0,5.0,8.0,20181208033558.0,3.0,7.0,0.0,2.0,0.0,0.0,7.0,2.0,2927.0,11.0,1.0,,
Beyoncé:_Lemonade,50330214,20201124222757,10182.0,Jgjsmith006,editor,Q98980733,,,,,,,1.0,4.0,353.0,20160426073834.0,70.0,114.0,22.0,54.0,3.0,11.0,20.0,7.0,9632.0,5.0,1.0,,
Beyoncé:_Lemonade,50330214,20201124222757,10182.0,Songees,editor,Q98980733,,,,,,,1.0,4.0,353.0,20160426073834.0,70.0,114.0,22.0,54.0,3.0,11.0,20.0,7.0,9632.0,5.0,1.0,,
Beyoncé:_Lemonade,50330214,20201124222757,10182.0,Hipal,editor,Q98980733,,,,,,,1.0,4.0,353.0,20160426073834.0,70.0,114.0,22.0,54.0,3.0,11.0,20.0,7.0,9632.0,5.0,1.0,,
Beyoncé:_Lemonade,50330214,20201124222757,10182.0,Sean Stephens,editor,Q98980733,,,,,,,1.0,4.0,353.0,20160426073834.0,70.0,114.0,22.0,54.0,3.0,11.0,20.0,7.0,9632.0,5.0,1.0,,
2020_North_Carolina_Senate_election,65532423,20201124222756,46837.0,BrendanM127,editor,,,,,,,,,,,,,,,,,,,,40445.0,,,,
2020_North_Carolina_Senate_election,65532423,20201124222756,46837.0,Epiphyllumlover,editor,,,,,,,,,,,,,,,,,,,,40445.0,,,,
2020_North_Carolina_Senate_election,65532423,20201124222756,46837.0,MisterElection2001,editor,,,,,,,,,,,,,,,,,,,,40445.0,,,,
2020_North_Carolina_Senate_election,65532423,20201124222756,46837.0,Hecrealism13,editor,,,,,,,,,,,,,,,,,,,,40445.0,,,,
Tallah,65779250,20201124222756,7498.0,BrendanM127,editor,,,,,,,,,,,,,,,,,,,,,,,,
Tallah,65779250,20201124222756,7498.0,Epiphyllumlover,editor,,,,,,,,,,,,,,,,,,,,,,,,
Tallah,65779250,20201124222756,7498.0,MisterElection2001,editor,,,,,,,,,,,,,,,,,,,,,,,,
Tallah,65779250,20201124222756,7498.0,Hecrealism13,editor,,,,,,,,,,,,,,,,,,,,,,,,
1863_Florida's_1st_congressional_district_special_election,65923662,20201124222756,7130.0,BrendanM127,editor,,,,,,,,,,,,,,,,,,,,,,,,
1863_Florida's_1st_congressional_district_special_election,65923662,20201124222756,7130.0,Epiphyllumlover,editor,,,,,,,,,,,,,,,,,,,,,,,,
1863_Florida's_1st_congressional_district_special_election,65923662,20201124222756,7130.0,MisterElection2001,editor,,,,,,,,,,,,,,,,,,,,,,,,
1863_Florida's_1st_congressional_district_special_election,65923662,20201124222756,7130.0,Hecrealism13,editor,,,,,,,,,,,,,,,,,,,,,,,,
Susan_Milan,1220029,20201124222756,14563.0,BrendanM127,editor,Q978231,,,,Q6581072,,,1.0,43.0,11.0,20041128220620.0,15.0,36.0,7.0,13.0,1.0,0.0,20.0,8.0,14563.0,18.0,2.0,,24.031
Susan_Milan,1220029,20201124222756,14563.0,Epiphyllumlover,editor,Q978231,,,,Q6581072,,,1.0,43.0,11.0,20041128220620.0,15.0,36.0,7.0,13.0,1.0,0.0,20.0,8.0,14563.0,18.0,2.0,,24.031
Susan_Milan,1220029,20201124222756,14563.0,MisterElection2001,editor,Q978231,,,,Q6581072,,,1.0,43.0,11.0,20041128220620.0,15.0,36.0,7.0,13.0,1.0,0.0,20.0,8.0,14563.0,18.0,2.0,,24.031
Susan_Milan,1220029,20201124222756,14563.0,Hecrealism13,editor,Q978231,,,,Q6581072,,,1.0,43.0,11.0,20041128220620.0,15.0,36.0,7.0,13.0,1.0,0.0,20.0,8.0,14563.0,18.0,2.0,,24.031
Hannah_Stocking,51652726,20201124222755,9638.0,190.187.233.68,editor,Q27049028,,,,Q6581072,,,1.0,135.0,1745.0,20160918234634.0,23.0,42.0,13.0,30.0,0.0,1.0,23.0,7.0,9146.0,13.0,6.0,1.0,28.491
Valentinianic_dynasty,2392710,20201124222754,83994.0,OscarWongLara1999,editor,Q1324480,,,,,,,,45.0,,20050806165006.0,358.0,110.0,5.0,2.0,7.0,23.0,3.0,31.0,10449.0,5.0,28.0,1.0,25.909
Valentinianic_dynasty,2392710,20201124222754,83994.0,Michael Goodyear,editor,Q1324480,,,,,,,,45.0,,20050806165006.0,358.0,110.0,5.0,2.0,7.0,23.0,3.0,31.0,10449.0,5.0,28.0,1.0,25.909
Valentinianic_dynasty,2392710,20201124222754,83994.0,ThadeusOfNazereth,editor,Q1324480,,,,,,,,45.0,,20050806165006.0,358.0,110.0,5.0,2.0,7.0,23.0,3.0,31.0,10449.0,5.0,28.0,1.0,25.909
2013–14_Chelsea_F.C._season,39133387,20201124222754,176227.0,OscarWongLara1999,editor,Q11679585,,,,,,,1.0,241.0,1189.0,20130417000610.0,236.0,847.0,177.0,394.0,0.0,1.0,246.0,31.0,180083.0,8.0,7.0,1.0,88.77
2013–14_Chelsea_F.C._season,39133387,20201124222754,176227.0,Michael Goodyear,editor,Q11679585,,,,,,,1.0,241.0,1189.0,20130417000610.0,236.0,847.0,177.0,394.0,0.0,1.0,246.0,31.0,180083.0,8.0,7.0,1.0,88.77
2013–14_Chelsea_F.C._season,39133387,20201124222754,176227.0,ThadeusOfNazereth,editor,Q11679585,,,,,,,1.0,241.0,1189.0,20130417000610.0,236.0,847.0,177.0,394.0,0.0,1.0,246.0,31.0,180083.0,8.0,7.0,1.0,88.77
"Sandston,_Virginia",1338504,20201124222754,4225.0,OscarWongLara1999,editor,Q6120034,US,US-VA,Americas,,,,1.0,42.0,56.0,20041228234730.0,63.0,39.0,52.0,25.0,1.0,0.0,14.0,3.0,4225.0,10.0,12.0,,19.117
"Sandston,_Virginia",1338504,20201124222754,4225.0,Michael Goodyear,editor,Q6120034,US,US-VA,Americas,,,,1.0,42.0,56.0,20041228234730.0,63.0,39.0,52.0,25.0,1.0,0.0,14.0,3.0,4225.0,10.0,12.0,,19.117
"Sandston,_Virginia",1338504,20201124222754,4225.0,ThadeusOfNazereth,editor,Q6120034,US,US-VA,Americas,,,,1.0,42.0,56.0,20041228234730.0,63.0,39.0,52.0,25.0,1.0,0.0,14.0,3.0,4225.0,10.0,12.0,,19.117
Manny_Montes,54308369,20201124222754,9935.0,OscarWongLara1999,editor,Q975004,,,,Q6581097,Q893594,,1.0,7.0,49.0,20170615112732.0,11.0,22.0,2.0,10.0,1.0,0.0,17.0,7.0,9703.0,17.0,2.0,1.0,24.216
Manny_Montes,54308369,20201124222754,9935.0,Michael Goodyear,editor,Q975004,,,,Q6581097,Q893594,,1.0,7.0,49.0,20170615112732.0,11.0,22.0,2.0,10.0,1.0,0.0,17.0,7.0,9703.0,17.0,2.0,1.0,24.216
Manny_Montes,54308369,20201124222754,9935.0,ThadeusOfNazereth,editor,Q975004,,,,Q6581097,Q893594,,1.0,7.0,49.0,20170615112732.0,11.0,22.0,2.0,10.0,1.0,0.0,17.0,7.0,9703.0,17.0,2.0,1.0,24.216
Damion_Hyatt,59853323,20201124222753,1771.0,Muboshgu,bot,Q20436273,,,,Q6581097,,,,4.0,,20190204111249.0,26.0,4.0,24.0,3.0,0.0,0.0,12.0,1.0,1771.0,10.0,2.0,,
Damion_Hyatt,59853323,20201124222753,1771.0,Citation bot,bot,Q20436273,,,,Q6581097,,,,4.0,,20190204111249.0,26.0,4.0,24.0,3.0,0.0,0.0,12.0,1.0,1771.0,10.0,2.0,,
Borzysław_I,38270438,20201124222753,2482.0,Muboshgu,editor,Q974711,,,,Q6581097,,,0.0,12.0,,20130119113201.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,2482.0,10.0,2.0,19.0,20.77
Borzysław_I,38270438,20201124222753,2482.0,Citation bot,editor,Q974711,,,,Q6581097,,,0.0,12.0,,20130119113201.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,2482.0,10.0,2.0,19.0,20.77
Robert_C._O'Brien,19297890,20201124222753,47692.0,Muboshgu,editor,Q7342642,,,,Q6581097,,,1.0,108.0,2655.0,20080913061052.0,57.0,156.0,40.0,98.0,2.0,2.0,117.0,45.0,46374.0,19.0,16.0,1.0,25.878
Robert_C._O'Brien,19297890,20201124222753,47692.0,Citation bot,editor,Q7342642,,,,Q6581097,,,1.0,108.0,2655.0,20080913061052.0,57.0,156.0,40.0,98.0,2.0,2.0,117.0,45.0,46374.0,19.0,16.0,1.0,25.878
Yekaterina_Nelidova,33537971,20201124222753,2695.0,Muboshgu,bot,Q3854501,,,,Q6581072,,,0.0,21.0,18.0,20111026170408.0,39.0,42.0,1.0,2.0,17.0,12.0,11.0,6.0,2727.0,29.0,4.0,,6.557
Yekaterina_Nelidova,33537971,20201124222753,2695.0,Citation bot,bot,Q3854501,,,,Q6581072,,,0.0,21.0,18.0,20111026170408.0,39.0,42.0,1.0,2.0,17.0,12.0,11.0,6.0,2727.0,29.0,4.0,,6.557
"Raphinha_(footballer,_born_1996)",53347136,20201124222752,12752.0,Spicemix,editor,Q28861547,,,,Q6581097,,,0.0,25.0,518.0,20170301125324.0,81.0,71.0,18.0,19.0,0.0,0.0,15.0,5.0,12091.0,26.0,15.0,1.0,21.084
Ding-Zhu_Du,56607249,20201124222752,7453.0,Spicemix,editor,Q51920557,,,,Q6581097,,,0.0,11.0,9.0,20180216214148.0,2.0,37.0,0.0,7.0,0.0,0.0,45.0,6.0,7228.0,28.0,1.0,,33.376
Flea_flicker,2828390,20201124222750,12154.0,2601:805:4200:ED40:64D7:2737:945:90E3,editor,Q5458317,,,,,,,,90.0,84.0,20051004004532.0,112.0,185.0,13.0,64.0,0.0,0.0,10.0,31.0,12165.0,1.0,1.0,1.0,19.524
Top_Model_(Polish_season_9),65341341,20201124222748,16482.0,2601:243:1D01:1FF0:7132:3356:A2FD:6209,editor,,,,,,,,,,,,,,,,,,,,8647.0,,,,
Top_Model_(Polish_season_9),65341341,20201124222748,16482.0,WikiCleanerBot,editor,,,,,,,,,,,,,,,,,,,,8647.0,,,,
John_C._Vansant_House,38760936,20201124222748,2714.0,2601:243:1D01:1FF0:7132:3356:A2FD:6209,bot,Q14685535,US,US-DE,Americas,,,,1.0,9.0,1.0,20130309125443.0,3.0,23.0,2.0,19.0,0.0,0.0,8.0,2.0,2714.0,6.0,0.0,,26.23
John_C._Vansant_House,38760936,20201124222748,2714.0,WikiCleanerBot,bot,Q14685535,US,US-DE,Americas,,,,1.0,9.0,1.0,20130309125443.0,3.0,23.0,2.0,19.0,0.0,0.0,8.0,2.0,2714.0,6.0,0.0,,26.23
Joaquín_Correa,44788667,20201124222748,14553.0,2601:243:1D01:1FF0:7132:3356:A2FD:6209,bot,Q17477978,,,,Q6581097,,,0.0,59.0,848.0,20141220174039.0,118.0,98.0,7.0,5.0,0.0,0.0,20.0,3.0,14416.0,26.0,27.0,1.0,39.817
Joaquín_Correa,44788667,20201124222748,14553.0,WikiCleanerBot,bot,Q17477978,,,,Q6581097,,,0.0,59.0,848.0,20141220174039.0,118.0,98.0,7.0,5.0,0.0,0.0,20.0,3.0,14416.0,26.0,27.0,1.0,39.817
Paul_Hanmer,3550434,20201124222747,2090.0,ChannelSpider,editor,Q969163,,,,Q6581097,,,1.0,31.0,10.0,20051228182939.0,20.0,19.0,6.0,8.0,0.0,1.0,11.0,9.0,2090.0,28.0,3.0,,32.944
Dmitry_Feichtner-Kozlov,54233101,20201124222747,4223.0,ChannelSpider,editor,Q30138816,,,,Q6581097,,,,15.0,7.0,20170606050944.0,7.0,39.0,0.0,10.0,0.0,0.0,17.0,3.0,4191.0,23.0,1.0,1.0,28.562
List_of_Looney_Tunes_Cartoons_shorts,64061925,20201124222747,24450.0,ChannelSpider,editor,Q96388164,,,,,,,1.0,36.0,704.0,20200525104049.0,5.0,61.0,1.0,41.0,0.0,0.0,6.0,5.0,22981.0,0.0,0.0,,
Timeline_of_the_far_future,30154014,20201124222746,151185.0,Jweiss11,editor,Q472374,,,,,,,,541.0,4205.0,20101222104805.0,818.0,675.0,23.0,97.0,1.0,0.0,424.0,659.0,149768.0,6.0,31.0,1.0,98.461
Timeline_of_the_far_future,30154014,20201124222746,151185.0,ThadeusOfNazereth,editor,Q472374,,,,,,,,541.0,4205.0,20101222104805.0,818.0,675.0,23.0,97.0,1.0,0.0,424.0,659.0,149768.0,6.0,31.0,1.0,98.461
Timeline_of_the_far_future,30154014,20201124222746,151185.0,65.79.132.72,editor,Q472374,,,,,,,,541.0,4205.0,20101222104805.0,818.0,675.0,23.0,97.0,1.0,0.0,424.0,659.0,149768.0,6.0,31.0,1.0,98.461
Timeline_of_the_far_future,30154014,20201124222746,151185.0,LaundryPizza03,editor,Q472374,,,,,,,,541.0,4205.0,20101222104805.0,818.0,675.0,23.0,97.0,1.0,0.0,424.0,659.0,149768.0,6.0,31.0,1.0,98.461
Timeline_of_the_far_future,30154014,20201124222746,151185.0,SineBot,editor,Q472374,,,,,,,,541.0,4205.0,20101222104805.0,818.0,675.0,23.0,97.0,1.0,0.0,424.0,659.0,149768.0,6.0,31.0,1.0,98.461
Stan_Lathan,1681478,20201124222746,15024.0,Jweiss11,editor,Q3496492,,,,Q6581097,Q49085,,1.0,93.0,1338.0,20050402052626.0,99.0,85.0,68.0,61.0,2.0,4.0,42.0,17.0,15032.0,33.0,3.0,1.0,34.539
Stan_Lathan,1681478,20201124222746,15024.0,ThadeusOfNazereth,editor,Q3496492,,,,Q6581097,Q49085,,1.0,93.0,1338.0,20050402052626.0,99.0,85.0,68.0,61.0,2.0,4.0,42.0,17.0,15032.0,33.0,3.0,1.0,34.539
Stan_Lathan,1681478,20201124222746,15024.0,65.79.132.72,editor,Q3496492,,,,Q6581097,Q49085,,1.0,93.0,1338.0,20050402052626.0,99.0,85.0,68.0,61.0,2.0,4.0,42.0,17.0,15032.0,33.0,3.0,1.0,34.539
Stan_Lathan,1681478,20201124222746,15024.0,LaundryPizza03,editor,Q3496492,,,,Q6581097,Q49085,,1.0,93.0,1338.0,20050402052626.0,99.0,85.0,68.0,61.0,2.0,4.0,42.0,17.0,15032.0,33.0,3.0,1.0,34.539
